2020-12-12 12:25:38.751005 ,0.260005,0.015622,0.0,0,0,0.0
2020-12-12 12:25:39.000467 ,0.23082,0.012129,0.0,0,0,0.0
2020-12-12 12:25:39.951694 ,0.250515,0.018296,0.008073,0,0,0.0
2020-12-12 12:25:41.911436 ,0.222781,0.010048,0.0,0.0,0,0.0
2020-12-12 12:25:43.365282 ,0.221858,0.027102,0.0,0.0,0,0.0
2020-12-12 12:25:43.628248 ,0.247345,0.015621,0.0,0.0,0,0.0
2020-12-12 12:25:43.913452 ,0.231826,0.0,0.0,0,0,0.0
2020-12-12 12:25:44.199092 ,0.249708,0.020306,0.008034,0,0,0.0
2020-12-12 12:25:46.006689 ,0.219412,0.010972,0.0019979999999999998,0,0,0.0
2020-12-12 12:25:46.260643 ,0.235886,0.010089,0.0,0,0,0.0
2020-12-12 12:25:46.514330 ,0.231354,0.012227,0.0,0,0,0.0
2020-12-12 12:25:46.748467 ,0.210486,0.015626,0.0,0,0,0.0
2020-12-12 12:25:49.028701 ,0.241356,0.010996,0.000998,0,0,0.0
2020-12-12 12:25:49.371395 ,0.211224,0.123518,0.113347,0.11334699999999999,0,0.0
2020-12-12 12:25:49.642970 ,0.222724,0.038642,0.030601999999999997,0.030601999999999997,0,0.0
2020-12-12 12:25:49.887658 ,0.230544,0.012123,0.0,0,0,0.0
2020-12-12 12:25:52.349772 ,0.224427,0.011968,0.001021,0.001021,0,0.0
2020-12-12 12:25:53.813324 ,0.264279,0.013962,0.000997,0,0,0.0
2020-12-12 12:25:54.053711 ,0.215424,0.01698,0.006979999999999999,0.006979999999999999,0,0.0
2020-12-12 12:25:54.293309 ,0.222488,0.010157,0.008121,8.7e-05,0,0.008034
2020-12-12 12:25:54.526712 ,0.215185,0.010164,0.0,0.0,0,0.0
2020-12-12 12:25:56.868907 ,0.247403,0.115884,0.08463999999999999,0.08463999999999999,0,0.0
2020-12-12 12:25:57.193365 ,0.255637,0.068821,0.060842999999999994,0.057846999999999996,0,0.0
2020-12-12 12:25:57.434714 ,0.219442,0.010943,0.000996,0,0,0.000996
2020-12-12 12:25:57.671083 ,0.216422,0.011968,0.000998,0,0,0.000998
2020-12-12 12:26:00.716944 ,0.231746,0.015622,0.0,0.0,0,0.0
2020-12-12 12:26:03.304241 ,0.221385,0.012113,0.0,0.0,0,0.0
2020-12-12 12:26:03.597433 ,0.244671,0.040471,0.038429000000000005,0.03642,0,0.0
2020-12-12 12:26:03.878494 ,0.257362,0.015627,0.0,0,0,0.0
2020-12-12 12:26:04.128873 ,0.224691,0.010073,0.002043,0.002043,0,0.0
2020-12-12 12:26:06.981807 ,0.215426,0.010971,0.0,0,0,0.0
2020-12-12 12:26:07.229462 ,0.230543,0.010123,0.0,0.0,0,0.0
2020-12-12 12:26:07.460178 ,0.21257,0.010116,0.0,0.0,0,0.0
2020-12-12 12:26:07.692267 ,0.213971,0.010057,0.0,0,0,0.0
2020-12-12 12:26:09.611231 ,0.231791,0.015621,0.0,0,0,0.0
2020-12-12 12:26:09.865107 ,0.216101,0.015646,0.0,0,0,0.0
2020-12-12 12:26:10.112519 ,0.231765,0.015647,0.0,0,0,0.0
2020-12-12 12:26:10.348232 ,0.225679,0.010034,0.0,0.0,0,0.0
2020-12-12 12:26:13.704518 ,0.238237,0.015645,0.0,0.0,0,0.0
2020-12-12 12:26:14.863912 ,0.254318,0.013965,0.001969,0,0,0.0
2020-12-12 12:26:17.209378 ,0.214635,0.031241,0.031241,0.031241,0,0.0
2020-12-12 12:26:19.262007 ,0.238706,0.008963,0.0,0,0,0.0
2020-12-12 12:26:19.485768 ,0.200621,0.010199,0.0,0.0,0,0.0
2020-12-12 12:26:19.728586 ,0.224654,0.010112,0.0,0,0,0.0
2020-12-12 12:26:21.543573 ,0.216121,0.0,0.0,0,0,0.0
2020-12-12 12:26:21.790972 ,0.216156,0.015622,0.0,0,0,0.0
2020-12-12 12:26:22.027164 ,0.226073,0.010119,0.0,0,0,0.0
2020-12-12 12:26:23.195030 ,0.216118,0.03122,0.0,0,0,0.0
2020-12-12 12:26:23.448969 ,0.253939,0.0,0.0,0,0,0.0
2020-12-12 12:26:23.682063 ,0.207221,0.010244,0.0,0,0,0.0
2020-12-12 12:26:23.923609 ,0.213247,0.02022,0.012165,0.012165,0,0.0
2020-12-12 12:26:25.228986 ,0.232539,0.011968,0.0,0,0,0.0
2020-12-12 12:26:26.745200 ,0.217237,0.010108,0.008021,0.008021,0,0.0
2020-12-12 12:26:26.976815 ,0.203446,0.008078,0.0,0,0,0.0
2020-12-12 12:26:27.240221 ,0.243204,0.010065,0.0,0,0,0.0
2020-12-12 12:26:27.481090 ,0.220648,0.010077,0.008043,0,0,3.5e-05
2020-12-12 12:26:29.630205 ,0.226394,0.012966,0.001021,0.001021,0,0.0
2020-12-12 12:26:32.230552 ,0.225281,0.018032,0.0,0,0,0.0
2020-12-12 12:26:32.462088 ,0.215914,0.015622,0.0,0,0,0.0
2020-12-12 12:26:32.709429 ,0.216068,0.015619,0.0,0.0,0,0.0
2020-12-12 12:26:32.943402 ,0.215778,0.018195,0.002074,0.002021,0,0.0
2020-12-12 12:26:34.449888 ,0.220787,0.01214,0.0,0.0,0,0.0
2020-12-12 12:26:34.703815 ,0.22568,0.020221,0.0,0,0,0.0
2020-12-12 12:26:34.936420 ,0.204233,0.02031,0.0,0,0,0.0
2020-12-12 12:26:35.198305 ,0.233572,0.018161,0.0,0,0,0.0
2020-12-12 12:26:36.362473 ,0.252325,0.011966,0.0,0,0,0.0
2020-12-12 12:26:36.587158 ,0.207517,0.010186,0.008072,0,0,0.008033
2020-12-12 12:26:36.844013 ,0.233185,0.015627,0.0,0,0,0.0
2020-12-12 12:26:37.107010 ,0.262997,0.0,0.0,0.0,0,0.0
2020-12-12 12:26:40.407703 ,0.216174,0.131508,0.131508,0.131508,0,0.0
2020-12-12 12:26:42.423558 ,0.221437,0.012961,0.003986999999999999,0.002989,0,0.0
2020-12-12 12:26:43.565249 ,0.233401,0.009974,0.0,0,0,0.0
2020-12-12 12:26:43.793258 ,0.203432,0.015627,0.0,0,0,0.0
2020-12-12 12:26:44.076048 ,0.23834,0.027837,0.0032140000000000003,0.0022170000000000002,0,0.000997
2020-12-12 12:26:44.332478 ,0.235644,0.015655,0.0,0,0,0.0
2020-12-12 12:26:46.148182 ,0.231751,0.149504,0.146538,0.14653799999999995,0,0.0
2020-12-12 12:26:48.294429 ,0.221242,0.032906,0.023936999999999996,0.023936999999999996,0,0.0
2020-12-12 12:26:48.537753 ,0.222377,0.008976,0.000998,0,0,0.000998
2020-12-12 12:26:48.841941 ,0.211435,0.083777,0.074802,0.073804,0,0.0
2020-12-12 12:26:49.060356 ,0.202458,0.008976,0.0,0,0,0.0
2020-12-12 12:26:49.961108 ,0.215231,0.010078,0.0,0,0,0.0
2020-12-12 12:26:50.204328 ,0.222905,0.010105,0.0,0,0,0.0
2020-12-12 12:26:51.347352 ,0.222281,0.910613,0.904537,0.90354,0,0.000997
2020-12-12 12:26:51.585714 ,0.214452,0.01294,0.000997,0.0,0,0.0
2020-12-12 12:26:53.246275 ,0.217419,0.010971,0.0,0,0,0.0
2020-12-12 12:26:54.734449 ,0.212081,0.010187,0.0,0.0,0,0.0
2020-12-12 12:26:54.987346 ,0.23265,0.010085,0.0,0,0,0.0
2020-12-12 12:26:55.227345 ,0.218908,0.010972,0.000998,0,0,0.0
2020-12-12 12:26:58.072057 ,0.216195,0.015621,0.0,0,0,0.0
2020-12-12 12:26:58.328603 ,0.244508,0.012038,0.0,0,0,0.0
2020-12-12 12:26:58.609829 ,0.263025,0.01008,0.0,0.0,0,0.0
2020-12-12 12:26:58.832395 ,0.202362,0.010081,0.002037,0,0,0.002007
2020-12-12 12:27:00.204507 ,0.25178,0.010971,0.001996,0,0,0.0
2020-12-12 12:27:00.902991 ,0.225487,0.010164,0.0,0,0,0.0
2020-12-12 12:27:01.818412 ,0.21613,0.015624,0.0,0,0,0.0
2020-12-12 12:27:02.056717 ,0.216171,0.015621,0.0,0,0,0.0
2020-12-12 12:27:02.289056 ,0.222115,0.010224,0.0,0,0,0.0
2020-12-12 12:27:02.547919 ,0.226701,0.022098,0.0,0,0,0.0
2020-12-12 12:27:03.982554 ,0.285094,0.031247,0.015626,0.015626,0,0.0
2020-12-12 12:27:04.227537 ,0.236004,0.008979,0.001001,0,0,0.0
